ff/uni/dusan-gabrovsek,4,Krasen clovek!
ff/uni/marija-golden,5,"profesorica svetovnega formata, jo je pa včasih malo težko razumet, če zabušavaš"
ff/uni/natasa-golob,5,"Profesorico Golob pa moraš spoštovati. Ona je gospa Umetnostna zgodovina osebno. Živa legenda, na še mnoga leta!"
ff/uni/meta-grosman,5,"Odlična profesorica!je že res, da ima človek občutek, da se stvari pri njej precej ponavljajo, a vendar je kljub vsem nazivom in priznanjem ostala zelo prijazen človek."
ff/uni/ada-gruntar-jermol,3,"Zelo resna profesorica, verjetno preveč resna. Za nekoga, ki uči nemščino je to lahko še posebej moteče."
ff/uni/natasa-hirci,5,"Men je pa ona dabest, ful je prijazna in se skoz trudi za študente, pa njena angleščina je tud huda! Špegli so pa tud ok. :)"
ff/uni/natasa-hirci,3,"Mediocre, kot njena britanska angleščina in sončni špegli"
ff/uni/miran-hladnik,5,Njegovo prizadevanje za izgon formalnih odnosov iz fakultetnega okolja meji na mobing.
ff/uni/miran-hladnik,2,"V prvem letniku je mogoče še zabaven, rad bi pa slišal vaše mnenje, ko prilezete do zgodovinskega romana in kmečke povesti."
ff/uni/miran-hladnik,5,"Super predavatelj in profesor. Predavanja so zanimiva in aktualna, njegov Praktični spisovnik in Nova pisarija pa priročnika, ki mnogokrat prideta prav, ne samo pri njegovem predmetu. Super je, da pri seminarskih nalogah učenci dajejo ugotovitve v javno rabo - na Wikipedijo. To bi po mojem mnenju moralo biti pri vseh predmetih. Cenim tudi njegov trud za odprti dostop. Ocena: 5. Prosim, še več takšnih."
ff/uni/miran-hladnik,5,"Car, legenda, sicer malce klovna, ampak ajde v redu, tip te veliko nauči, njegov spisovnik pa je najzabavnejše študijsko branje. Še na mnoga leta!"
ff/uni/helena-hribar,1,Lena v nulo.
ff/uni/helena-hribar,1,"Študente ""uči"" o spoštovanju, sprejemanju drugih in o moči besed, sama pa ne premore nobene objektivnosti in nepristranskosti, da ne govorim o njenem zajedljivem in posmehovalnem odnosu. Zaradi mene ima lahko odličen smisel za humor, ampak profesor, ki ne premore objektivnosti in resnoti, je zame nula."
ff/uni/helena-hribar,1,Neprofesionalna in neobjektivna.
ff/uni/matej-hribersek,5,"Izjemen akademik! Sistematična, zanimiva predavanja in razumljive razlage. Korekten odnos do študentov in fer ocenjevanje."
ff/uni/ilc,5,"eden izmed profesorjev, ki si zaslužijo vso spoštovanje"
ff/uni/ilc,5,Prof. Ilc je profesor z velikim P. Takih na anglistiki FF-ja je premalo.
ff/uni/ilc,5,"Smartest, kindest and most honest!"
ff/uni/ilc,5,ena a.
ff/uni/ilc,5,Obiskovati njegova predavanja in seminarje je užitek.
ff/uni/ilc,5,"brez njegovih jasnih razlag bi bila slovnica veliko težja. res je, da se razumevanje rabiš usesti, ampak vsako nejasnost zna razložiti tako, da vsak razume."
ff/uni/ilc,5,v času študija sva bila sošolca..že takrat je bil zelo natančen in vesten! odlično! very proud! ;)
ff/uni/ilc,5,"Odlično razlaga, sploh čase."
ff/uni/ilc,1,Booring!:(
ff/uni/ilc,2,"Meni pa ni kul, nič ne odnesem s predavanj ker govori takooooo zeloooooo monotono."
ff/uni/miha-javornik,5,"Kapo dol. Meni in vsem sošolcem za vzor. Predavanja so sicer bolj na temelju debate, študiraš pa bolj sam, tako da predelaš vso literaturo, vendar se mi to zdi čisto na akademski in pričakovani ravni."
ff/uni/miha-javornik,4,"Zelo živa predavanja s poudarki na pravih stvareh, mnogo debate, mnogo znanja - pohvala gre tudi profesorjevemu strokovnemu delu. Izjemno težki izpiti s čimer seveda ni nič narobe, če ne bi včasih imel občutka, da od študentov pričakuje nekatere (za moje pojme) popolnoma nepomembne faktografske podatke, katerih pravilnost nato preveri v svoji lastni knjigi (kar sem videl na lastne oči) - na koncu te vseeno oceni razmeroma fer."
ff/uni/sabina-jelenc-krasovec,5,"To je ena izmed najboljših in najbolj kul profesorc "" ! svaka vam čast"
ff/uni/marko-juvan,3,"Kljub temu, da gre za izjemnega teoretika z najvišjimi referencami na področju literarnih ved moram reči, da so me njegova predavanja nekoliko dolgočasila. Preveč se ponavlja, ""ex cathedra"" v pravem pomenu besede ... Izpiti so precej težki, a za fakulteto ravno pravšnji, je pa res, da sem do zdaj imel vtis, da ni najbolj pravičen pri dodeljevanju ocen (včasih preveč prijazen, spet drugič preveč zahteven)."
ff/uni/valentin-kalan,3,"Vredu profesor, vendar zmedeno predava. Težavnost izpita ni visoka(govorim za letošnje leto)."
ff/uni/valentin-kalan,5,"Odličen profesor, prijazen in odlično predava."
ff/uni/branka-kalenic-ramsak,5,"Navdihujoča profesorica, ki bi morala biti vzor vsaki inteligentni hispanistki. Stroga, a dobrega srca."
ff/uni/zdravko-kobe,5,"Zares izvrsten predavatelj, negova predavanja pa so zelo intenzivna, tako da moraš biti res zbran."
ff/uni/zdravko-kobe,3,"Tip je se kar ok,
ceprav pa predavanja so totalno suhoparna.
zal ne zna zmotivirat studentov..."
ff/uni/nike-kocijancic-pokorn,5,"""No bullshit"" profesorica, resna in vesta pri svojem delu in tako pričakuje tudi od tebe. Nimam pripomb."
ff/uni/stanko-kokole,2,"Rahlo fanatičen, neživljenski, sicer pa veliko ve."
ff/uni/smiljana-komar,1,Res je da zelo dobro razlaga pri fonetičnih predmetih (Pri Besediloslovju ne tako zelo) ampak njen porazen odnos do študentov to izniči. Do nas se ovnaša kot do otrok v vrtcu. Njenega dretja za brezvezne stvari mam že vrh glave. Zato se v mojih očeh ne zasluži več kot 1 zvezdico.
ff/uni/smiljana-komar,2,"Obvlada fonetiko, ampak zna biti ZELO nesramna in zajedljiva."
ff/uni/smiljana-komar,1,Profesor Komarjeva ima zares zares grozen odnos do študentov.
ff/uni/smiljana-komar,5,vzvišena! I wonder if there is a man in her life? :)
ff/uni/smiljana-komar,1,"Fonetiko obvlada, pri besediloslovju pa je očitno, da se ji nič ne da."
ff/uni/smiljana-komar,2,"Glede na to kako vneto poudarja, da ima ona doktorat in kako zelo je sposobna in oh in sploh in da mi, študentje nismo nič, nevem zakaj je zaposlena na FF-ju in ne nekje v Bruslju za veliko večjo plačo."
ff/uni/smiljana-komar,1,"Gospa Komar obvlada fonetiko, to je pa tudi vse. S takšnim znanjem ne rabi biti zaposlena kot visošolska učiteljica, ampak bi bila lahko raziskovalka. Tako pa ""odžira"" delovno mesto nekomu, ki bi ravno tako obvladal fonetiko in se potrudil pri besediloslovju."
ff/uni/smiljana-komar,5,"men je komar ful kraljica, ve kaj dela pa najbolš razloži na svetu zakaj pa ne bi smela bit samozavestna :)"
ff/uni/smiljana-komar,1,Men pa ne.
ff/uni/smiljana-komar,4,"Obvlada fonetiko, drži nivo, če delaš čez celo leto in si pripravljen na vsako uro ni večjih težav, vse to drži.
Ampak da ne bi slučajno kakšne stvari, ki se njej zdi samoumevna šel postavljat pod vprašaj, ker to vzame kot napad na svoje znanje in avtoriteto, in potem te bo imela na piki vse dokler ne zdelaš njenega predmeta, ali potencialno še dlje."
ff/uni/smiljana-komar,5,"če hodiš lepo na vaje in se trudiš, ko te pokliče, pa če se naučiš ni problema. je profesorca z velikim P-jem, tako kot Ilc, le da je malo manj ljudska. Drži nivo. Pa kaj. Disciplina in znanje. Zakaj pa ne."
ff/uni/smiljana-komar,5,Men je ona kul!!!!! :) Zelo lepo razloži.
ff/uni/tatjana-komarova,5,"Zelo dobra in prisrčna profesorica. 

Najbolj pa mi je všeč, da zelo ceni kvalitetno izgovorjavo, česar večina slovenskih profesoric (ne glede na jezik, ki ga poučujejo) skoraj ne upošteva pri ocenjevanju."
ff/uni/dean-komel,5,"Predavanja na nivoju, zanimiva pojava, izvrsten jezik..."
ff/uni/dean-komel,5,Zakon!
ff/uni/dean-komel,5,"Prav gotovo najboljša ""predavanja"" - striktno gledano gre namreč za to, čemur tuje univerze pravijo SEMINARJI - na oddelku za filozofijo! Teža je vselej postavljena na argument, s čemer se odpira - dandanes vse preredka - možnost izpostavitve skupnega miselnega terena mnogih teoretskih struj, ki se  večinoma držijo vsaka zase. Najvišja ocena!"
ff/uni/dean-komel,5,"Izjemno zanimiva predavanja - med tezami, ki jih podaja ni nikoli praznih mest, vse je argumentirano tako kot mora biti. Izjemno široko znanje, ni vprašanja na katerega ne bi odgovoril - zaenkrat nisem imel občutka, da bi se želel skregati s kom, ki drugače misli (kar se mi je na filozofiji večkrat zgodilo). Le na izpitih včasih malo zakomplicira, ampak če se ujemata - no potem so tudi ti zelo v redu."
ff/uni/bogomil-komelj,5,Najboljši profesor ever! škoda ker se je upokojil :(
ff/uni/matevz-kos,5,V redu!
ff/uni/matevz-kos,5,"Odličen profesor s tisto širino pogleda, ki se za profesorja spodobi. Zabaven, provokativen, sproščen in simpatičen."
ff/uni/matevz-kos,5,Moj najljubši profesor na FF!
ff/uni/matevz-kos,5,"Sijajen profesor, z ravno pravo distanco do študentov, da se lahko z njim zapleteš v odlične strokovne pogovore, hkrati pa nimaš občutka, da se družiš s kolegom iz sosednjega pašnika. 
Posebej se mi zdijo vredna omembe njegova predavanja o romanu iz konteksta druge svetovne vojne - širjenje zavedanja in znanja o tem obdobju literarne zgodovine je izpeljal odlično."
ff/uni/matevz-kos,2,"Zelo prijeten in prijazen profesor z zeloooo lahkimi izpiti. Žal pa (zanimivim področjem zanimanja navkljub) za moje pojme predava razmeroma dolgočasno, brez predavateljskega ""šajna"", dobesedno bere iz svojih zapiskov ... tudi glede njegovega znanja sem večkrat podvomil, saj še nisem doživel, da bi meni ali komu od kolegov bil sposoben odgovoriti na kakšno dodatno vprašanje, podobno je tudi z delanjem seminarskih in diplomskih nalog, kjer ne da pravih napotkov, včasih dobim občutek, da sploh ne ve kaj se dogaja. Predava recimo o Nietscheju in slovenski literaturi, vendar pa so njegove razlage večkrat zelo površne in včasih celo napačne."
ff/uni/matevz-kos,1,Tudi senca svojga očeta mu ne morem reči.
ff/uni/kovac-2,1,politično obremenjen
ff/uni/mojca-kovac-sebart,5,"Izredno korektna profesorica, z veliko znanja, ne razumem, zakaj se pojavljajo tako žaljivi komentarji in osebne diskreditacije. To je raven, ki ne sodi med te komentarje!"
ff/uni/mojca-kovac-sebart,5,"Izredno zanimiva predavanja in korekten, spoštljiv odnos do študentov. 
Res pa je, da je marsikdo ne mara; predvsem tisti/-e, ki ne prenesejo, da nekdo od njih zahteva znanje in je pri tem nepopustljiv."
ff/uni/mojca-kovac-sebart,1,"Odlična raziskovalka in strokovnjakinja, ampak svoja predavanja obvladuje z manipulacijo."
ff/uni/mojca-kovac-sebart,1,"do redne profesure s članki v reviji, ki jo sama ureja. bljak... praktično brez članka v tujem jeziku, kot da je pedagoških revij v svetu ni."
ff/uni/boza-krakar-vogel,5,"Potrpežljiva in natančna mentorica.
V stiku z realnimi težavami učiteljev in učencev.
Njeno preprosto in nazorno podajanje snovi izhaja iz prakse, kar s teorijo primerno dopolnjuje.
Vedno nasmejana.
Uvidevna."
ff/uni/lev-kreft,5,Odlicen pridavatelj in cloveski odnos.
ff/uni/lev-kreft,5,"Izjemen predavatelj in govornik - čeprav bi bržčas redko kdo lahko govoril o siceršnji teoretski brilijanci. A nič zato: Predavanja vselej na najvišjem nivoju, plastična in inspirativna. Najvišja ocena!"
ff/uni/mojca-krevel,5,Original brez kopije.
ff/uni/mojca-krevel,4,Marsikateremu profesorju bi lahko bila za vzor.
ff/uni/mojca-krevel,4,"Zmoti me edino to, da bolj kot profesorica deluje kot ena od študentk in njenih predmetov zato včasih ne jemljem dovolj resno. Drugače pa svaka čast."
ff/uni/mojca-krevel,2,"Ena srednja žalost, kar se mene tiče."
ff/uni/mojca-krevel,2,"Kaj pa vem. Kakšne globine pri njej nisem zaznala. Je pa sama sebi precej všeč. In njeni izpiti so lahki, kar se nam vsem zdi zelo dobro..."
ff/uni/erika-krzisnik,1,"Ženska se mi je zamerila na enem izmed predavanj s svojim izpadom. Ker nismo v časopisu opazili neke serije člankov, nas je začela žaliti, da ničesar ne spremljamo, da hočemo samo žurat po diskotekah in da mislimo, da je življenje hec, svet lep in vse skupaj zabava. Na koncu je stran iz Dnevnikove priloge užaljeno in teatralično raztrgala pred nami. Ona je prava manipulatorka, njena predavanja so mi bila muka, ker je bila vedno na tem, da bo začela histerično vreščati. Tudi, če mi da desetko, je ne bom marala in mi bo zoprno, ko jo bom še kdaj videla na hodniku."
ff/uni/erika-krzisnik,5,"Čeprav sem po drugem letniku študija ugotovila, da sta smer neperspektivna in profesinalno okolje preveč nezdravo za vztrajanje v študiju, sem preposlušala vsa njena nadaljna predavanja in pri njej brez potrebe delala diplomski seminar. Njena zavzetost pri seciranju in za seciranje jezika je podobnim fanatikom navdihujoča, vsem ostalim pa s svojimi (sicer popolnoma realnimi) pričakovanji povzroča močne frustracije."
ff/uni/erika-krzisnik,3,"Brez dvoma izjemnega strokovnega znanja, toda na področju medčloveških odnosov precej šepa.
Nikoli ne bom razumela, zakaj se je treba na izpitih iz študentov norčevati, se nanje dreti in se na sploh obnašati kot najstnik. To njeno obnašanje res ni v skladu s siceršnjim obvladanjem slovnice."
ff/uni/erika-krzisnik,5,"Zagotovo ena od najbolj kvalitetnih profesoric, ki zna predavati na privlačen način. Ravno tako zelo ""fer"" na izpitih (če seveda imaš kvalitetno znanje)!"
ff/uni/roman-kuhar,5,"Super profesor in aktivist, ki dela revolucijo na področju gejevskih in lezbičnih študij v Sloveniji. FF je lahko ponosna,da ima takega profesorja."
ff/uni/roman-kuhar,4,Odličen profesor! Premalo je takih na FF.
ff/uni/roman-kuhar,5,"Meni zelo ljub profesor - vsaka čast, da se na fakulteti nekdo ukvarja s tako zapostavljenimi in aktualnimi temami. Pripravljen na debato, predava zanimivo in res želi, da bi ga vsi razumeli, poleg tega pa se da z njim vse dogovorit. No, moram pa reči, da sem imel na nekaterih njegovih predavanjih občutek, da bi jih lahko vodil tudi kdo drug, ker smo morali takorekoč študentje narediti vse sami (kar je na nekem nivoju dobro, po drugi strani pa je včasih šlo res v ekstreme)."
ff/uni/roman-kuhar,1,Se pač ne morem strinjat s predgovorcema. Preveč marginalne teme za fakulteto (univerzo). Žal.
ff/uni/sonja-kump,3,Samo dve vprašanji imam: Zakaj venomer skače v besedo? Pa zakaj ne mara prebivalce Dolenjske??
ff/uni/meta-lah,5,"Zelo topla in prijazna profesorica, pri kateri so predavanja zelo prijetna, pa tudi poučna."
ff/uni/meta-lah,5,"Popolnoma se strinjam s predhodnim komentarjem, dodam pa naj še, da je bilo hoditi na vaje pravi užitek, saj ne le da smo pridobili ogromno znanja, ob tako zanimivih in kvalitetnih vajah smo si tudi veliko zapomnili. Super je bilo!"
ff/uni/meta-lah,5,"Vzor vsakemu študentu, ki bi nekoč želel poučevat.
Verjetno edini profesor na francoščini, ki ti da upanje, da ti tudi s slabim predznanjem lahko uspe nadoknaditi."
ff/uni/maja-lavrac,2,To pa je dalec pod univerzitetnim nivojem ...
ff/uni/maja-lavrac,2,"Z eno besedo: kriza. 
Odelek vlece dol strokvno na celi crti,
je pa res, da je ima v nasprotju z ostalimi na odelku
vsaj nekaj cuta za cloveka, in kar
prijazen odnos do studentov."
ff/uni/andrea-leskovec,2,"Težko komentirat njene ure. Enkrat tako, drugič drugače. Odvisno od vremena."
ff/uni/andrea-leskovec,2,"Zel oslab odnos tako do dela in študentov, slab način predavanja, in res je, da je od vremena odvisno, kakšno in kako dolgo bo predavanje, kakšna bodo vprašanja in ocena na izpitu itd."
ff/uni/andrea-leskovec,2,Organizacija je bl tko in pogosto kej pozab
ff/uni/avgust-lesnik,5,"Izjemno zabaven in razgledan profesor, očitni spomini na faks zaradi njegovih predavanj."
ff/uni/avgust-lesnik,2,"Resda zanimiv in na trenutke zabaven profesor, vendar z eno veliko slabostjo: njegova predavanja so monologi. Tudi, ko se poskusiš nekako ""vriniti"" z vprašanjem ali mnenjem, dobiš občutek, da je to nezaželeno. Svetujem vam več kontakta s študenti."
ff/uni/franciska-lipovsek,5,ena izmed boljših profesoric nasploh
ff/uni/franciska-lipovsek,5,"Po mojem mnenju ena najboljših na smeri. Vidi se, da ve ogromno, in se tudi zelo potrudi, da jo vsak posameznik razume. Ena velika 5."
ff/uni/franciska-lipovsek,5,"Ena najbolj simpatičnih, toplih in prijaznih profesoric na FF! Njen odnos je bolj prijateljski in oseben, takšen kot v tujini npr, kar se čuti."
ff/uni/franciska-lipovsek,4,"tako dolgo razlaga, da je vsakemu vse jasno... Lahko je malo moteče, ampak načeloma dobra predavateljica"
ff/uni/franciska-lipovsek,4,"Njene razlage so enostavne, nazorne in učinkovite. Všeč mi je tudi njen izredno pozitiven in sproščen način komunikacije s študenti, v predavalnici in izven nje."
ff/uni/franciska-lipovsek,2,"ima zelo dober odnos do študentov, z odliko predava snov, na žalost je pa tudi subjektivna."
ff/uni/franciska-lipovsek,1,"Zelo nefer profesorica, zgleda topla, prijazna, v resnici pa je najhujša izmed vseh na anglistiki. Pravila obrača sebi v prid, je zelo subjektivna."
ff/uni/franciska-lipovsek,1,"Prevajanje: zelo zelo subjektivna, do mere, da je že neprofesionalno! nekaj izbranih študentov kuje v zvezde, ostali pa lahko naredijo trikrat več+so vedno tam pa je ne brigajo preveč"
ff/uni/janko-lozar,5,"Super profesor, na nivoju in zanimiva predavanja. Snov ga zanima in jo zna približati študentom. Filozofija rabi več takih!"
ff/uni/janko-lozar,1,new-ager
ff/uni/walter-lukan,5,Po mojem mnenju je eden najboljših profesorjev na oddelku za zgodovino.
ff/uni/marko-marincic,2,"Opravljiv je pa res. Mene na govorilnih vedno sprašuje o drugih profesorjih in sploh ne vem, kaj naj rečem. In zamuja tudi. Predavanja so mi bila drugače še kar všeč."
ff/uni/marko-marincic,2,"Zmedeno predava, večkrat 'odplava', težko mu je slediti... Na izpitih je pretirano prijazen, vidi se, da bi rad naredil dober vtis, hkrati pa noče porabiti preveč časa. Rad opravlja druge profesorje. Zamuja."
ff/uni/marko-marincic,3,"Njegova predavanja bi bila čisto prijetna, če ti ne bi bilo na koncu treba opraviti izpita. Zaradi številnih ekskurzov, anekdot in nepovezanih misli (ki so sicer prav zanimive), se je prava muka pripraviti na izpit (glede zapiskov si je kaj več od nepovezanih besednih zvez domala nemogoče zapisati). Na izpitu te vprašanja po navadi presenetijo, ampak če le ne zablokiraš, se da dobiti v redu oceno."
ff/uni/marko-marincic,5,"Čeravno je precej zmeden, pa moram reči, da z malo truda na njegovih predavanjih zelo uživam. O nekaterih temah o katerih sem poslušal že 100x uspe povedati nove in zanimive stvari, ima izjemno široko znanje, odgovarja na vprašanja, ima skorajda prelahke izpite, vendar nimam pripomb. Ni mi jasno zakaj ima tako nizko oceno ..."
ff/uni/marko-marincic,5,"Meni so bila njegova predavanja super :) . Zanimiva, poučna, zabavna, nikoli dolgočasna. Tudi sam profesor je faca :) , tudi če se je kdaj rahlo 'izgubil' :) . Izpit pri njem je bil en boljših in sproščenih, kar sem jih opravljala."
ff/uni/marko-marincic,5,"Gotovo ni tiste vrste profesor, ki na predavanju bere iz svoje knjige. Njegova predavanja so ""dodana vrednost"". Hvala bogu, da ima vsaj kakšen profesor malo smisla za humor. Meni so bile njegove ure vedno zanimive."
ff/uni/ljubica-marjanovic-umek,3,"Pri njej sem opravljala le zunanji izbirni predmet, toda zdelo se mi je, da se njena strokovna podkovanost in širina ne skladata ravno z arogantnostjo in neprijaznim odnosom do študentov ... Kot da ji je pod častjo študente obravnavati spoštljivo."
ff/uni/olga-markic,4,Dobra profesorica - kratko receno.
ff/uni/olga-markic,5,"Navdušila me je tako po strokovni, kot tudi po človeški plati."
ff/uni/janez-marolt,4,"Profesor je zelo korekten, predava zares izvrstno, lahkotno, povezuje antiko z današnjimi časi, je aktualen."
ff/uni/tatjana-marvin,5,"Zelo potrpežljiva profesorica, z veliko znanja, in korektnim odnosom do študentov."
ff/uni/tatjana-marvin,5,Se strinjam z zgoraj napisanim
ff/uni/tatjana-marvin,2,Uporablja milijon mašil.
ff/uni/vanesa-matajc,5,"Odlična profesorica! Prijazna do študentov, njene razlage so izjemno dobre."
ff/uni/vanesa-matajc,5,"Prof. Vanesa Matajc je zelo dobra profesorica, ki nameni veliko pozornosti študentom in je ena redkih, ki se res trudi podati študentom snov tako, da jo bodo ti razumeli in jo znali uporabljati vnaprej. To je prava Profesorica."
ff/uni/vanesa-matajc,5,"Tako je - zelo se potrudi za študente tako na študijskih kot obštudijskih področjih, hkrati pa je odlična znanstvenica. Za povrh je osebnostno pravo srce."
ff/uni/vanesa-matajc,5,"Izjemna strokovnjakinja in oseba. Zelo zavzeta za svoje delo in delo svojih študentov, govori o temah, ki se jih drugi profesorji večkrat sploh ne pritaknejo, (največkrat upravičeno) prevprašuje nekatere splošno sprejete teorije, zelo se zavzema za poznavanje zapostavljenih literatur (kar je pri tem neskončnem evropocentrizmu vsekakor pozitivna poteza). Velikokrat se izkaže, da ima več znanja na kakšnem področju kot specialisti te snovi. Načeloma vodi seminarje kjer je vse jasno, moram pa priznati, da sem se vsaj pri literarni teoriji na trenutke nekoliko lovil (malo zaradi lastnega neznanja, malo zaradi nejasnega predavanja)."
ff/uni/vanesa-matajc,3,"Zelo prijazna, a jaz zelo težko sledim predavanjem. Ve ogromno, a ne zna ravno dobro učiti (se moraš bolj sam)."
ff/uni/vanesa-matajc,5,"Profesorica je pedagog v pravem pomenu besede. Izjemno razumevajoča in pripravljena pomagati. Pri njej ni napačnih odgovorov, dokler je argumentacija problema zadovoljiva. Je pa res, da vsaj na ustnih zagovorih izpitov zahteva ogromno znanja, ki ga išče s postavljanjem številih podvprašanj."
ff/uni/vanesa-matajc,5,"Profesorica je pedagog v pravem pomenu besede. Izjemno razumevajoča in pripravljena pomagati. Pri njej ni napačnih odgovorov, dokler je argumentacija problema zadovoljiva. Je pa res, da vsaj na ustnih zagovorih izpitov zahteva ogromno znanja, ki ga išče s postavljanjem številih podvprašanj."
ff/uni/igor-maver,1,"Prof. Maver je, brez olepšav, zanič profesor. Iz zelo zanimive snovi mu uspe narediti boleče dolgočasna predavanja. Verjamem da je strokovnjak, ampak ko ga poslušaš, dobiš vtis, da ne ve o čem govori. Poleg tega veliko preveč preskakuje od teme d teme. Zato njegovih ur letos sploh ne obiskujem več."
ff/uni/igor-maver,5,kot mentor na podiplomskem študiju se je izkazal za profesorja z izjemnim občutkom za natančnost. ni bilo lahko a vendar odlično!
ff/uni/igor-maver,4,"Meni ni tako slab kot je ostalim. Si pa težko zapisujem, ker hitro govori. Zdi se mi prijazen."
ff/uni/igor-maver,2,"Njegova predavanja so sistematična, pa vendar se mu ob samem načinu razlage podrobnosti, ki je nekoliko kaotičen, težko zbrano sledi. Del ""krivde"" za tako mnenje nosi nezanimanje za predmet, katerega predavanja obiskujem."
ff/uni/igor-maver,5,"Super profesor, lepo razlaga. Nekateri ga ne spoštujejo in klepetajo med predavanjem, a če ga poslušaš, ti je vse razumljivo. Meni najboljši predmet v 1. letniku."
ff/uni/igor-maver,4,"Prof. Maver ni najboljši predavatelj, predvsem problematičen je njegov monoton način predavanja ter pomanjkanje odstopanja od vnaprej pripravljene rutine.

Vendar pa ima obširno znanje, ki ga rad deli, poleg tega pa je prav užitek se usesti z njim na govorilnih urah in predebatirati tematiko.

Odličen za mentorja, vendar kot rečeno, boste pri predavanjih morali napeti ušesa in pozornost, saj ima neprijetno lastnost da v izpite daje vprašanja, na katera je bilo odgovorjeno na predavanjih, v literaturi pa se jih ne najde."
ff/uni/igor-maver,1,"katastrofa od profesorja! Ko ne zna pravilo napisati preproste angleške besede na tablo, ti postane vse jasno. Kako je on prišel do doktorata mi ne bo nikoli jasno."
ff/uni/igor-maver,4,"mozetič se, svojemu šarmu navkljub, lahko skrije. zelo zanimiva predavanja, če ga poslušaš!"
ff/uni/vlado-miheljak,5,CAR! Res kvalitetna predavanja.
ff/uni/vlado-miheljak,1,"politični hujskač, totalno neobjektiven"
ff/uni/vlado-miheljak,5,"odličen; resda morda ne pretirano objektiven, vendar z argumetni in razgledanostjo ..."
ff/uni/vlado-miheljak,1,čisti amater!
ff/uni/milena-milojevic-sheppard,5,"old school profesorica....klasika kot William Shakespeare, na primer :)"
ff/uni/milena-milojevic-sheppard,4,Zelo v redu.
ff/uni/milena-milojevic-sheppard,1,"Obvlada, a lena še pa še."
ff/uni/maja-milcinski,1,"ne predava sploh - na predavanja pošilja svojo asistentko, ne vem zakaj je plačana"
ff/uni/maja-milcinski,3,"Obvalada snov, ki predava. Odnos malo prevec birokratski - konfucijanksi"
ff/uni/uros-mozetic,4,"Včasih nekoliko zmoti njegovo šarmiranje, drugače pa ima zanimiva predavanja polna smeha in to je meni všeč."
ff/uni/uros-mozetic,4,"(+) Večinoma prijazen, zabaven, za popenit lepa britanska izgovorjava, full ve o literaturi

(-) Občasno ciničen, lahko bi malo hitreje popravil izpite"
ff/uni/uros-mozetic,4,"Odličen profesor. Meni je ravno to všeč, da s smislom za humor naredi predavanja zanimiva. Več profesorjev se bi moglo zgledovati po njem. Me pa malo moti strogost pri ocenjevanju izpitov."
ff/uni/uros-mozetic,4,"Njegov ton in slog popestrita predavanja. Med njimi se res veliko šali, kar me včasih zmoti, načeloma pa je seveda dobrodošlo. Obravnavano temo vidno želi približati in priljubiti študentom, kar je spoštovanja vredno"
ff/uni/uros-mozetic,1,"Meni osebno niti podrazno ni dober profesor. Ima zelo težke izpite v kontrastu z njegovimi predavanji, katere sam jemlje kot hec...bolonjski sistem zahteva prisotnost, tako da na žalost ni on edini, ki mora obiskovati lastna predavanja."
ff/uni/uros-mozetic,5,Meni pa je zelo seksi :)šarmanten in pameten moški.
ff/uni/rastko-mocnik,2,"O intelektualnosti profesorja ni kaj reči, a kaj, ko odnos do študentov žal ni na takem nivoju. Njegov kontakt s študenti je takorekoč ničen. Pride v razred in ima monolog do konca ure. Raje ostanem doma in berem literaturo o isti temi."
ff/uni/rastko-mocnik,1,"Strinjam se z zgoraj napisanim, če sploh pride na predavanje kritizira dekana in univerzo, ki mu daje plačo, sedi pa v več odborih kjer prejema denar, da bi sam kaj prispeval k spremembam, ni korekten do študentov, cel letnih vrže na izpitu, verjetno ena najbolj negativnih figur na filozofski"
ff/uni/rastko-mocnik,2,"egotrip pdcenjujoč odnos do Drugega, ka je v nesladju s tem kar predava."
ff/uni/rastko-mocnik,3,"pop levicarjem zna lepo pihat na duso...tako, da ga le-ti imajo za nekega bogaibatino. 
zame: cisto poprecen profesor, ki vecinoma prezvekuje rahlo zaprasene teme in jih podaja z konkretno prezivetim-enosmernim pristopom."
ff/uni/rastko-mocnik,1,Preveč (levo) ideološko usmerjen. Želela bi si več pluralnosti! Kakšno gostujoče predavanje npr. sociologa Dimitrija Rupla ali pa Matevža Tomšiča.
ff/uni/rastko-mocnik,5,"Dr. Mocnik LEGENDA!!! 

Vrhunski predavatelj v svetovnem merilu."
ff/uni/janko-mursak,1,"še eden izmed tistih, ki objavljajo samo v reviji, ki jo sami urejajo, brez objav v svetu..."
ff/uni/janek-musek,3,"Eden izmed boljših profesorjev. Njegova predavanja znajo biti monotona, vendar so zelo strukturirana tako, da jim z lahkoto slediš, izpiti pa tudi niso pretežki."
ff/uni/dusan-necak,5,Tega profesorja pać ni
ff/uni/dusan-necak,5,"Profesor Nečak ima - meddrugim - dober smisel za celoto, ki je v historiografiji nujno potrebna. To kaže s svojimi predavanji in besedili za študentke in študente.
Naj bo ta moj skromen, a resničen zapis prvi droben poizkus s strani mlajših rodov, glede na ostale kritične komentarje in situacijo sicer, in apel Velikim k pomiritvi in večjemu kritičnemu sodelovanju... tudi v zgodovinopisju in med zgodovinarji intelektualci... 
Nenazadnje: poskušajmo vsaj malo posnemati navdih in tisto varšavsko dejanje,kot ga je premogel Willy Brandt leta 1970... in o katerem prof. Nečak nam mladim tudi velikokrat pripoveduje..."
